Abidin,Crystal,,,,,,,,,,,,,2020,Meme factory cultures and content pivoting in Singapore and Malaysia during COVID-19,,Singapore,Malaysia,Article (Journal),,,Harvard Kennedy School Misinformation Review,,,,,,https://misinforeview.hks.harvard.edu/article/meme-factory-cultures-and-content-pivoting-in-singapore-and-malaysia-during-covid-19/,Meme factories,,,
Aharoni,Tali,,,,,,,,,,,,,2019,When High and Pop Culture (Re)Mix: An Inquiry into the Memetic Transformations of Artwork,,,,Article (Journal),,,New Media & Society,,,21,10,2283-2304,https://doi.org/10.1177/1461444819845917,Art,Aesthetics,Remix culture,
Applegate,Matt,Cohen,Jamie,,,,,,,,,,,2017,"Communicating Graphically: Mimesis, Visual Language, and Commodification as Culture",,,,Article (Journal),,,Cultural Politics,,,13,1,81-100,https://doi.org/10.1215/17432197-3755204,Art,Aesthetics,,
Ask,Kristine,Abidin,Crystal,,,,,,,,,,,2018,‘My Life Is a Mess: Self-Deprecating Relatability and Collective Identities in the Memification of Student Issues,,,,Article (Journal),,,"Information, Communication & Society ",,,21,6,834-50,https://doi.org/10.1080/1369118X.2018.1437204,Identity,Students,Self deprecating,
Benaim,Mickael,,,,,,,,,,,,,2018,From Symbolic Values to Symbolic Innovation: Internet-Memes and Innovation,,,,Article (Journal),,,Research Policy,,,47,5,901-10,https://doi.org/10/gdn35z,Memes as Capital,,,
Bolter,David J. ,Grusin,Richard A.,,,,,,,,,,,1999,Remediation: Understanding New Media,,,,Book,,,MIT Press,9780262522793,Cambridge,,,,,Art,Aesthetics,New Media,
Boudana,Sandrine,Frosh,Paul,Cohen,Akiba A.,,,,,,,,,2017,Reviving icons to death: when historic photographs become digital memes,,,,Article (Journal),,,"Media, Culture & Society",,,39,8,1210-1230,https://doi.org/10.1177/0163443717690818,Art,Aesthetics,Photography,
Bourlai,E.,Herring,S.,,,,,,,,,,,2014,"Multimodal Communication on Tumblr: "" I Have So Many Feels !""",Tumblr,,,Conference Proceedings,,,Proceedings of the 2014 ACM Conference on Web Scienc,,,,,171-75,https://doi.org/10.1145/2615569.2615697,Linguistics,Semiotics,,
Boxman-Shabtai,Lillian,Shifman,Limor,,,,,,,,,,,2015,When Ethnic Humour Goes Digital,,,,Article (Journal),,,New Media & Society,,,17,4,520-39,https://doi.org/10.1177/1461444813506972,Identity,Ethnic humour,,
Brantner,Cornelia,Lobinger,Katharina,Stehling,Miriam,,,,,,,,,2019,Memes against Sexism? A Multi-Method Analysis of the Feminist Protest Hashtag #distractinglysexy and Its Resonance in the Mainstream News Media,,,,Article (Journal),,,Convergence,,,26,3,,https://doi.org/10.1177/1354856519827804,Feminism,Gender,Protest,Resistance
Breheny,Caitlin,,,,,,,,,,,,,2017,"""By Any Memes Necessary"": Exploring the Intersectional Politics of Feminist Memes on Instagram",Instagram,,,MA Dissertation,,,"MA Dissertation, University of Uppsala",,,,,,,Feminism,Gender,Politics,Identity
Brodie,Richard,,,,,,,,,,,,,2009,Virus of the Mind: The New Science of the Meme,,,,Book,,,Hay House,,,,,,,Memes as Capital,,,
Brubaker,Pamela Jo,Church,Scott Haden,Hansen,Jared,Pelham,Steven,Ostler,Alison,,,,,2018,One Does Not Simply Meme about Organizations: Exploring the Content Creation Strategies of User-Generated Memes on Imgur,Imgur,,,Article (Journal),,,Public Relations Review,,,44,5,741-51,https://doi.org/10/gf8wfw,Memes as Capital,,,
Burton,Julian,,,,,,,,,,,,,2019,"Look at Us, We Have Anxiety: Youth, Memes, and the Power of Online Cultural Politic",,,,Article (Journal),,,Journal of Childhood Studies,,,,,3-17,https://doi.org/10/gf8762,Identity,Youth,Mental health,
Cannizzaro,Sara,,,,,,,,,,,,,2016,Internet Memes as Internet Signs: A Semiotic View of Digital Culture,,,,Article (Journal),,,Sign Systems Studies,,,44,4,562,https://doi.org/10.12697/SSS.2016.44.4.05,Linguistics,Semiotics,,
Castella,Tom De,Brown,Virginia,,,,,,,,,,,2011,Trolling: Who Does It and Why?,,,,Article (News),,,BBC,,,,,,https://www.bbc.com/news/magazine-14898564,Memes as Capital,Trolling and antagonism,,
Couldry,Nick,Mejias,Ulises Ali,,,,,,,,,,,2019,The Costs of Connection: How Data Is Colonizing Human Life and Appropriating It for Capitalism,,,,Book,,,Stanford University Press,,Stanford,,,,,Memes as Capital,Capitalism,,
Davison,Patrick,,,,,,,,,,,,,2012,The Language of Internet Memes,,,,Book Chapter,The Social Media Reader,Michael Mandiberg,New York University Press,,New York,,,120-34,,Linguistics,Semiotics,,
DeCook,Julia R.,,,,,,,,,,,,,2018,Memes and symbolic violence: #proudboys and the use of memes for propaganda and the construction of collective identity,,,,Article (Journal),,,"Learning, Media and Technology",,,43,4,485-504,https://doi.org/10.1080/17439884.2018.1544149,Identity,Far-right,Propoganda,Rhetoric
Denisova,Anastasia,,,,,,,,,,,,,2020,"Internet Memes and Society: Social Cultural, and Political Contexts",,,,Book,,,Routledge,,New York,,,,https://doi.org/10.4324/9780429469404,Identity,Memes as Capital,,
Diedrichsen,Elke,,,,,,,,,,,,,2013,Constructions as Memes–Interactional Function as Cultural Convention beyond the Words,,,,Book Chapter,"Beyond Words : Content, Context, and Inference","Frank Liedtke, Cornelia Schulze",Mouton Series on Pragmatics,,Boston,,,283-305,,Linguistics,Semiotics,,
Diedrichsen,Elke,,,,,,,,,,,,,2018,Cognitive Mechanisms and Emergent Grammatical Features in Internet Memes,,,,Article (Journal),,,Linguistics Beyond and Within,,,4,,22-37,,Linguistics,Semiotics,,
Diedrichsen,Elke,,,,,,,,,,,,,2019,On the Interaction of Core and Emergent Common Ground in Internet Memes,,,,Article (Journal),,,Internet Pragmatics,,,3,2,223-59,https://doi.org/10.1075/ip.00033.die,Linguistics,Semiotics,,
Dobson,A. S.,,,,,,,,,,,,,2015,Girls’ ‘Pain Memes’ on YouTube: The Production of Pain and Femininity in a Digital Network,YouTube,,,Book chapter,,,Ashgate ,9780367599690,Farnham,1,,,https://www-taylorfrancis-com.ezp.lib.cam.ac.uk/chapters/edit/10.4324/9781315545998-16/girls-pain-memes-youtube-production-pain-femininity-digital-network-amy-shields-dobson?context=ubx&refId=fa88805e-272b-455a-b2a7-d48e3c6bc47c,Feminism,Gender,Pain,
Dundes,Alan,,,,,,,,,,,,,1987,Cracking Jokes: Studies of Sick Humor Cycles & Stereotypes,,,,Book,,,Ten Speed Press,,Berkeley,,,,,Identity,Sick humour,,
Elleström,Lars,,,,,,,,,,,,,2014,Media Transformation: The Transfer of Media Characteristics among Media,,,,Book,,,Palgrave Macmillan,9781137474254,,,,,,Art,Aesthetics,Media,
Eschler,Jordan,Menking,Amanda,,,,,,,,,,,2018,"""No Prejudice Here"": Examining Social Identity Work in Starter Pack Memes",,,,Article (Journal),,,Social Media + Society ,,,4,2,,https://doi.org/10.1177/2056305118768811,Identity,Memes as Capital,Starter pack,
Fomin,Ivan,,,,,,,,,,,,,2019,"Memes, Genes, and Signs: Semiotics in the Conceptual Interface of Evolutionary Biology and Memetics",,,,Article (Journal),,,Semiotica,,,230,,327-40,https://doi.org/10/gf8wjr,Linguistics,Semiotics,,
Frazer,Ryan,Carlson,Bronwyn,,,,,,,,,,,2017,Indigenous Memes and the Invention of a People,,,,Article (Journal),,,Social Media + Society,,,3,4,,https://doi.org/10.1177/2056305117738993,Identity,Indigenous,Politics,
Friedberg,Anne,,,,,,,,,,,,,2009,The Virtual Window: From Alberti to Microsoft,,,,Book,,,MIT Press,9780262512503,Cambridge,,,,,Art,Aesthetics,,
Gal,Noam,Shifman,Limor,Kampf,Zohar,,,,,,,,,2016,"""It Gets Better"": Internet Memes and the Construction of Collective Identity",,,,Article (Journal),,,New Media & Society,,,18,8,1698-1714,https://doi.org/10.1177/1461444814568784,Identity,Mental health,LGBTQ+,
Gerges,Merray,,,,,,,,,,,,,2016,GothShakira: High Priestess of Dank Feminist Memery,Instagram,,,Interview,,,Canadian Art,,,,,,https://canadianart.ca/interviews/gothshakira-intersectional-feminist-memes/,Feminism,,,
Ging,Debbie,Garvey,Sarah,,,,,,,,,,,2018,"""Written in These Scars Are the Stories I Can’t Explain"": A Content Analysis of pro-Ana and Thinspiration Image Sharing on Instagram",Instagram,,,Article (Journal),,,New Media & Society,,,20,3,1181-1200,https://doi.org/10.1177/1461444816687288,Identity,Mental health,Pro-ana,
Gries,Laurie E. ,,,,,,,,,,,,,2015,Still Life with Rhetoric: A New Materialist Approach for Visual Rhetorics,,,,Book,,,University Press of Colorado,,,,,,https://muse.jhu.edu/book/38617,Art,Aesthetics,Rhetoric,
Guenther,Lars,Ruhmann,Georg,Bischoff,Jenny,Penzel,Tessa,Weber,Antonia,,,,,2020,Strategic Framing and Social Media Engagement: Analyzing Memes Posted by the German Identitarian Movement on Facebook,Facebook,Germany,,Article (Journal),,,Social Media + Society,,,6,1,,https://doi.org/10.1177/2056305119898777,Identity,,,
Hakoköngäs,Eemeli,Malmesvaara,Otto,Sakki,Inari,,,,,,,,,2020,Persuasion through bitter humor: Multimodal discourse analysis of rhetoric in internet memes of two far-right groups in Finland,,Finland,,Article (Journal),,,Social Media + Society,,,,,1-11,https://doi.org/10.1177/2056305120921575,Identity,Far-right,Rhetoric,Politics
Hardesty,Robby,Linz,Jess,Secor,Anna J.,,,,,,,,,2019,Walter Benja-Memes,,,,Article (Journal),,,GeoHumanities,,,5,2,496-513,https://doi.org/10.1080/2373566X.2019.1624188,Art,Aesthetics,Walter Benjamin,
Harlow,Summer,Rowlett,Jerrica Ty,Huse,Laura-Kate,,,,,,,,,2018,"""Kim Davis be like ... "": a feminist critique of gender humor in online political memes",,,,Article (Journal),,,"Information, Communication & Society ",,,23,7,1057-73,,Feminism,Politics,,
Harvie,David,Milburn,Keri,,,,,,,,,,,2018,"On the Uses of Fairy Dust: Contagion, Sorcery and the Crafting of Other Worlds",,,,Article (Journal),,,Culture and Organization,,,24,3,179-95,https://doi.org/10/gf8wfx,Identity,Mimetics,Capitalism,
Hockin-Boyers,Hester,Pope,Stacey,Kimberly,Jamie,,,,,,,,,2020,#gainingweightiscool: the use of transformation photos on Instagram among female weightlifters in recovery from eating disorders,Instagram,,,Article (Journal),,,"Qualitative Research in Sport, Exercise and Health",,,13,1,94-112,https://doi.org/10.1080/2159676X.2020.1836511,Feminism,,,
Huntington,Heidi E.,,,,,,,,,,,,,2013,Subversive Memes: Internet Memes as a Form of Visual Rhetoric,,,,Article (Journal),,,AoIR Selected Papers of Internet Research,,,,,,https://spir.aoir.org/ojs/index.php/spir/article/view/8886,Linguistics,Semiotics,Rhetoric,
Irvine,Martin,,,,,,,,,,,,,2015,Remix and the Dialogic Engine of Culture: A Model for Generative Combinatoriality,,,,Book Chapter,The Routledge Companion to Remix Studies,"Eduardo Navas, Owen Gallagher, Xtine Burrough",Routledge,,New York,,,15-41,,Art,Aesthetics,Remix culture,
Jenkins,Eric S.,,,,,,,,,,,,,2014,The Modes of Visual Rhetoric: Circulating Memes as Expressions,,,,Article (Journal) ,,,Quarterly Journal of Speech ,,,100,4,442-66,https://doi.org/10.1080/00335630.2014.989258,Art,Aesthetics,Rhetoric,
Jensen,Minna S.,Neumayer,Christina,Rossi,Luca,,,,,,,,,2020,"""Brussels Will Land on Its Feet like a Cat"": Motivations for Memefying #Brusselslockdown",,Europe,,Article (Journal),,,"Information, Communication & Society",,,23,1,59-75,https://doi.org/10.1080/1369118X.2018.1486866,Memes as Capital,,,
Jiang,Yaqian,Vásquez,Camilla,,,,,,,,,,,2019,Exploring Local Meaning-Making Resources: A Case Study of a Popular Chinese Internet Meme (Biaoqingbao),,China,,Article (Journal),,,Internet Pragmatics,,,3,2,260-82,https://doi.org/10/ggdjxs,Identity,Meaning-making,,
Johnson,Mo,,,,,,,,,,,,,2017,By Any Memes Necessary: This Art Exhibit Takes Feminist Internet Culture From URL To IRL,Instagram,,,Article (Digital Magazine),,,Bust,,,,,,https://bust.com/arts/19045-meme-art-exhibit.html,Art,Feminism,Gender,
Kanai,Akane,,,,,,,,,,,,,2016,"Sociality and Classification: Reading Gender, Race, and Class in a Humorous Meme",,,,Article (Journal),,,Social Media + Society,,,4,,,https://doi.org/10.1177/2056305116672884,Feminism,Gender,Class,Identity
Katz,Yuval,Shifman,Limor,,,,,,,,,,,2017,Making Sense? The Structure and Meanings of Digital Memetic Nonsense,,,,Article (Journal),,,"Information, Communication & Society ",,,20,6,825-42,https://doi.org/10.1080/1369118X.2017.1291702,Linguistics,Semiotics,,
Kilpinen,Erkki,,,,,,,,,,,,,2008,Memes versus Signs: On the Use of Meaning Concepts about Nature and Culture,,,,Article (Journal),,,Semiotica,,,171,,215-237,https://doi.org/10/bpdw2f,Linguistics,Semiotics,,
Lagerwey,Jorie,Nygaard,Taylor,,,,,,,,,,,2020,Tiger King’s Meme-Ification of White Grievance and the Normalization of Misogyny,,,,Article (Journal),,,"Communication, Culture and Critique",,,,,,https://doi.org/10/ghp32v,Feminism,Gender,Misogyny,White Grievance
Leskovec,Jure,Backstorm,Lars,Kleinberg,Jon,,,,,,,,,2009,Meme-Tracking and the Dynamics of the News Cycle,,,,Conference Proceedings,,,Proceedings of the 15th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,,New York,,,497-506,https://doi.org/10/dp59g8,Linguistics,Semiotics,,
Lind,Rebecca Ann,,,,,,,,,,,,,2019,"Race/Gender/Class/Media: Considering Diversity across Audiences, Content and Producers",,,,Book,,,Routledge,,Abingdon,,,,,Feminism,Gender,Race,Class
Literat,Loana,Kligler-Vilenchik,Neta,,,,,,,,,,,2019,Youth Collective Political Expression on Social Media: The Role of Affordances and Memetic Dimensions for Voicing Political Views,,,,Article (Journal),,,New Media & Society ,,,21,9,1988-2009,https://doi.org/10.1177/1461444819837571,Identity,Memes as Capital,Politics,
Literat,Loana,Van Den Berg,Sarah,,,,,,,,,,,2019,"Buy Memes Low, Sell Memes High: Vernacular Criticism and Collective Negotiations of Value on Reddit’s MemeEconomy",Reddit,,,Article (Journal),,,"Information, Communication & Society",,,22,2,232-49,https://doi.org/10.1080/1369118X.2017.1366540,Memes as Capital,Rhetoric,,
Manovich,Lev,,,,,,,,,,,,,2001,The Language of New Media,,,,Book,,,MIT Press,9780262133746,Cambridge,,,,,Art,Aesthetics,New Media,
Manovich,Lev,,,,,,,,,,,,,2013,Software Takes Command: Extending the Language of New Media,,,,Book,,,Bloomsbury,9781623568177,New York,,,,https://www.academia.edu/542750/Software_Takes_Command,Art,Aesthetics,New Media,
Manovich,Lev,,,,,,,,,,,,,2020,Cultural Analytics,,,,Book,,,MIT Press,,Cambridge,,,,,Art,Aesthetics,,
Marciszewski,Mark,,,,,,,,,,,,,2020,The Problem of Modern Monetization of Memes: How Copyright Law Can Give Protection to Meme Creators,,,,Article (Journal),,,"Pace Intellectual Property, Sports & Entertainment Law Forum",,,9,61,,,Memes as Capital,Copyright,Law,
Massanari,Adrienne,,,,,,,,,,,,,2019,"""Come for the Period Comics. Stay for the Cultural Awareness"": Reclaiming the Troll Identity through Feminist Humor on Reddit’s /r/TrollXChromosomes",Reddit,,,Article (Journal),,,Feminist Media Studies,,,19,1,19-37,https://doi.org/10.1080/14680777.2017.1414863,Feminism,Gender,Trolling and antagonism,
Massanari,Adrienne,Chess,Shira,,,,,,,,,,,2018,Attack of the 50-foot social justice warrior: The discursive construction of SJW memes as monstrous feminine,,,,Article (Journal),,,Feminist Media Studies,,,18,4,525-42,https://doi.org/10.1080/14680777.2018.1447333,Feminism,Gender,Social Justice Warrior,Politics
Matalon,Lee J.,,,,,,,,,,,,,2019,Modern Problems Require Modern Solutions: Internet Memes and Copyright,,,,Article (Journal),,,Texas Law Review,,,98,405,,,Memes as Capital,Copyright,Law,
Matley,David,,,,,,,,,,,,,2018,"‘This Is NOT a #humblebrag, This Is Just a #brag’: The Pragmatics of Self-Praise, Hashtags and Politeness in Instagram Posts",Instagram,,,Article (Journal),,,"Discourse, Context & Media ",,,22,,30-8,https://doi.org/10/gdcbbq,Linguistics,Semiotics,Memes as Capital,Hashtags
Merrill,Lisa,,,,,,,,,,,,,1988,Feminist Humour: Rebellious and Self-affirming,,,,Article (Journal),,,Women's Studies,,,15,4,271-80,https://doi.org/10.1080/00497878.1988.9978732,Feminism,Gender,Protest,Resistance
Mielczarek,Natalia,Hopkins,W. Wat,,,,,,,,,,,2020,"Copyright, Transformativeness, and Protection for Internet Memes",,,,Article (Journal),,,Journalism & Mass Communicaton Quarterly,,,98,1,37-58,https://doi.org/10/ghcnfh,Memes as Capital,Copyright,Law,
Milner,Ryan M.,,,,,,,,,,,,,2016,The World Made Meme: Public Conversations and Participatory Media,,,,Book,,,MIT Press,,Cambridge,,,,,Memes as Capital,,,
Miltner,Kate,,,,,,,,,,,,,2014,"""There’s No Place for Lulz on LOLCats"": The Role of Genre, Gender, and Group Identity in the Interpretation and Enjoyment of an Internet Meme",,,,Article (Journal),,,First Monday,,,19,8,,https://doi.org/10.5210/fm.v19i8.5391,Feminism,Gender,LOLCats,Identity
Navas,Eduardo,,,,,,,,,,,,,2012,Remix Theory: The Aesthetics of Sampling,,,,Book,,,Springer,9783990434994,New York,,,,,Art,Aesthetics,Remix culture,
Navas,Eduardo,,,,,,,,,,,,,2013,Modular Complexity and Remix: The Collapse of Time and Space into Search,,,,Article (Journal),,,Anthrovision,,,1,1,,https://doi.org/10.4000/anthrovision.324,Art,Aesthetics,Remix culture,
Negra,Diane,Leyda,Julia,,,,,,,,,,,2020,Querying ‘Karen’: The Rise of the Angry White Woman,,,,Article (Journal),,,European Journal of Cultural Studies,,,,,,https://doi.org/10/gg8t8r,Feminism,Gender,Karen,
Nissenbaum,Asaf,Shifman ,Limor,,,,,,,,,,,2018,Meme Templates as Expressive Repertoires in a Globalizing World: A Cross-Linguistic Study,,,,Article (Journal),,,Journal of Computer-Mediated Communication,,,23,5,294-310,https://doi.org/10.1093/jcmc/zmy016,Linguistics,Semiotics,Templates,
Nissenbaum,Asaf,Shifman,Limor,,,,,,,,,,,2017,Internet Memes as Contested Cultural Capital: The Case of 4chan’s /b/ Board,4chan,,,Article (Journal),,,New Media & Society,,,19,4,483-501,https://doi.org/10.1177/1461444815609313,Memes as Capital,,,
Oakley,Abigail,,,,,,,,,,,,,2016,Disturbing Hegemonic Discourse: Nonbinary Gender and Sexual Orientation Labeling on Tumblr,Tumblr,,,Article (Journal),,,Social Media + Society,,,2,3,,https://doi.org/10.1177/2056305116664217,Identity,Feminism,Gender,
Paßmann,Johannes,Schubert,Cornelius,,,,,,,,,,,2020,Liking as Taste Making: Social Media Practices as Generators of Aesthetic Valuation and Distinction,,,,Article (Journal),,,New Media & Society,,,,,,https://doi.org/10.1177/146144482093945,Memes as Capital,,,
