0,Abidin,Crystal
1,Aharoni,Tali
2,Applegate,Matt
3,Cohen,Jamie
4,Ask,Kristine
5,Benaim,Mickael
6,Bolter,David J. 
7,Grusin,Richard A.
8,Boudana,Sandrine
9,Frosh,Paul
10,Cohen,Akiba A.
11,Bourlai,E.
12,Herring,S.
13,Boxman-Shabtai,Lillian
14,Shifman,Limor
15,Brantner,Cornelia
16,Lobinger,Katharina
17,Stehling,Miriam
18,Breheny,Caitlin
19,Brodie,Richard
20,Brubaker,Pamela Jo
21,Church,Scott Haden
22,Hansen,Jared
23,Pelham,Steven
24,Ostler,Alison
25,Burton,Julian
26,Cannizzaro,Sara
27,Castella,Tom De
28,Brown,Virginia
29,Couldry,Nick
30,Mejias,Ulises Ali
31,Davison,Patrick
32,DeCook,Julia R.
33,Denisova,Anastasia
34,Diedrichsen,Elke
35,Dobson,A. S.
36,Dundes,Alan
37,Elleström,Lars
38,Eschler,Jordan
39,Menking,Amanda
40,Fomin,Ivan
41,Frazer,Ryan
42,Carlson,Bronwyn
43,Friedberg,Anne
44,Gal,Noam
45,Kampf,Zohar
46,Gerges,Merray
47,Ging,Debbie
48,Garvey,Sarah
49,Gries,Laurie E. 
50,Guenther,Lars
51,Ruhmann,Georg
52,Bischoff,Jenny
53,Penzel,Tessa
54,Weber,Antonia
55,Hakoköngäs,Eemeli
56,Malmesvaara,Otto
57,Sakki,Inari
58,Hardesty,Robby
59,Linz,Jess
60,Secor,Anna J.
61,Harlow,Summer
62,Rowlett,Jerrica Ty
63,Huse,Laura-Kate
64,Harvie,David
65,Milburn,Keri
66,Hockin-Boyers,Hester
67,Pope,Stacey
68,Kimberly,Jamie
69,Huntington,Heidi E.
70,Irvine,Martin
71,Jenkins,Eric S.
72,Jensen,Minna S.
73,Neumayer,Christina
74,Rossi,Luca
75,Jiang,Yaqian
76,Vásquez,Camilla
77,Johnson,Mo
78,Kanai,Akane
79,Katz,Yuval
80,Kilpinen,Erkki
81,Lagerwey,Jorie
82,Nygaard,Taylor
83,Leskovec,Jure
84,Backstorm,Lars
85,Kleinberg,Jon
86,Lind,Rebecca Ann
87,Literat,Loana
88,Kligler-Vilenchik,Neta
89,Van Den Berg,Sarah
90,Manovich,Lev
91,Marciszewski,Mark
92,Massanari,Adrienne
93,Chess,Shira
94,Matalon,Lee J.
95,Matley,David
96,Merrill,Lisa
97,Mielczarek,Natalia
98,Hopkins,W. Wat
99,Milner,Ryan M.
100,Miltner,Kate
101,Navas,Eduardo
102,Negra,Diane
103,Leyda,Julia
104,Nissenbaum,Asaf
105,Shifman ,Limor
106,Oakley,Abigail
107,Paßmann,Johannes
108,Schubert,Cornelius
109,Peck,Andrew
110,Good,Katie Day
111,Penney,Joel
112,Perreault,Gregory
113,Ferrucci,Patrick
114,Phillips,Whitney
115,Procházka,Ondřej
116,Rentschler,Carrie
117,Thrift,Samantha C.
118,Retallack,Hanna
119,Ringrose,Jessica
120,Lawrence,Emilie
121,Saper,Craig
122,Scavnicky,Ryan
123,Schonig,Jordan
124,Seta,Gabriele De
125,Lemish,Dafna
126,Smith,Christopher
127,Sobande,Francesca
128,Sonvilla-Weiss,Stefan
129,Tamás,Polgár
130,Tiidenberg,Katrin
131,Whelan,Andrew
132,Tuters,Marc
133,Hagen,Sal
134,Varis,Piia
135,Blommaert,Jan
136,Voigts,Eckhart
137,Voigts-Virchow,Eckhart
138,Waters,Angela
139,West,Joel
140,Wiggins,Bradley E.
141,Bowers,G Bret
142,Williams,Amanda
143,Oliver,Clio
144,Aumer,Katherine
145,Meyers,Chanel
146,Yang,Guobin
147,Jiang,Min
148,Yus,Francisco
149,Zeng,Jing
150,Zulli,Diana
151,Zulli,David James
152,Aguilar,Gabrielle K.
153,Campbell,Heidi A.
154,Stanley,Mariah
155,Taylor,Ellen
156,Anderson,C.W.
157,Revers,Matthias
158,Aunger,Robert
159,Bayerl,Petra Saskia
160,Stoynov,Lachezar
161,Campbell,Heidi E.
162,Arredondo,Katherine
163,Dundas,Katie
164,Wolf,Cody
165,Cao,Rosa
166,Castaño,Díaz
167,Mauricio,Carlos
168,Casey,Ashley
169,Chonka,Peter
170,Chun,Wendy Hui Kyong
171,Davies,Christie
172,Davison,Corey B.
173,Glantz,Mark
174,Novak,David R.
175,Duerringer,Christopher M.
176,Duncan,Pansy
177,Ernst,Wolfgang
178,Fang,Kecheng
179,Highfield,Tim
180,Holowka,Eileen Mary
181,Hull,David L.
182,Jennings,Rebecca
183,Thorson,Kjerstin
184,Kostygina,Ganna
185,Tran,Hy
186,Binns,Steven
187,Szczypka,Glen
188,Emery,Sherry
189,Vallone,Donna
190,Hair,Elizabeth
191,Kuipers,Giselinde
192,Lynch,Aaron
193,McCosker,Anthony
194,Gerrard,Ysabel
195,McGrath,Jim
196,Merrill,Samuel
197,Mihailidis,Paul
198,Viotty,Samantha
199,Mina,An Xiao
200,Moody-Ramirez,Mia
201,Church,Andrew B.
202,Moreno-Almeida,Cristina
203,Moritz,Elan
204,Nelson-Field,Karen
205,Riebe,Erica
206,Newstead,Kellie
207,Ngwira,Emmanuel
208,Lipenga,Ken Junior
