1,Meme factory cultures and content pivoting in Singapore and Malaysia during COVID-19,2020,NULL,NULL,Harvard Kennedy School Misinformation Review,NULL,NULL,NULL,NULL,NULL,https://misinforeview.hks.harvard.edu/article/meme-factory-cultures-and-content-pivoting-in-singapore-and-malaysia-during-covid-19/,NULL,Article (Journal)
2,When High and Pop Culture (Re)Mix: An Inquiry into the Memetic Transformations of Artwork,2019,NULL,NULL,New Media & Society,NULL,NULL,21,10,2283-2304,https://doi.org/10.1177/1461444819845917,NULL,Article (Journal)
3,"Communicating Graphically: Mimesis, Visual Language, and Commodification as Culture",2017,NULL,NULL,Cultural Politics,NULL,NULL,13,1,81-100,https://doi.org/10.1215/17432197-3755204,NULL,Article (Journal)
4,‘My Life Is a Mess: Self-Deprecating Relatability and Collective Identities in the Memification of Student Issues,2018,NULL,NULL,"Information, Communication & Society ",NULL,NULL,21,6,834-50,https://doi.org/10.1080/1369118X.2018.1437204,NULL,Article (Journal)
5,From Symbolic Values to Symbolic Innovation: Internet-Memes and Innovation,2018,NULL,NULL,Research Policy,NULL,NULL,47,5,901-10,https://doi.org/10/gdn35z,NULL,Article (Journal)
6,Remediation: Understanding New Media,1999,NULL,NULL,MIT Press,9780262522793,Cambridge,NULL,NULL,NULL,NULL,NULL,Book
7,Reviving icons to death: when historic photographs become digital memes,2017,NULL,NULL,"Media, Culture & Society",NULL,NULL,39,8,1210-1230,https://doi.org/10.1177/0163443717690818,NULL,Article (Journal)
8,"Multimodal Communication on Tumblr: "" I Have So Many Feels !""",2014,NULL,NULL,Proceedings of the 2014 ACM Conference on Web Scienc,NULL,NULL,NULL,NULL,171-75,https://doi.org/10.1145/2615569.2615697,Tumblr,Conference Proceedings
9,When Ethnic Humour Goes Digital,2015,NULL,NULL,New Media & Society,NULL,NULL,17,4,520-39,https://doi.org/10.1177/1461444813506972,NULL,Article (Journal)
10,Memes against Sexism? A Multi-Method Analysis of the Feminist Protest Hashtag #distractinglysexy and Its Resonance in the Mainstream News Media,2019,NULL,NULL,Convergence,NULL,NULL,26,3,NULL,https://doi.org/10.1177/1354856519827804,NULL,Article (Journal)
11,"""By Any Memes Necessary"": Exploring the Intersectional Politics of Feminist Memes on Instagram",2017,NULL,NULL,"MA Dissertation, University of Uppsala",NULL,NULL,NULL,NULL,NULL,NULL,Instagram,MA Dissertation
12,Virus of the Mind: The New Science of the Meme,2009,NULL,NULL,Hay House,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Book
13,One Does Not Simply Meme about Organizations: Exploring the Content Creation Strategies of User-Generated Memes on Imgur,2018,NULL,NULL,Public Relations Review,NULL,NULL,44,5,741-51,https://doi.org/10/gf8wfw,Imgur,Article (Journal)
14,"Look at Us, We Have Anxiety: Youth, Memes, and the Power of Online Cultural Politic",2019,NULL,NULL,Journal of Childhood Studies,NULL,NULL,NULL,NULL,3-17,https://doi.org/10/gf8762,NULL,Article (Journal)
15,Internet Memes as Internet Signs: A Semiotic View of Digital Culture,2016,NULL,NULL,Sign Systems Studies,NULL,NULL,44,4,562,https://doi.org/10.12697/SSS.2016.44.4.05,NULL,Article (Journal)
16,Trolling: Who Does It and Why?,2011,NULL,NULL,BBC,NULL,NULL,NULL,NULL,NULL,https://www.bbc.com/news/magazine-14898564,NULL,Article (News)
17,The Costs of Connection: How Data Is Colonizing Human Life and Appropriating It for Capitalism,2019,NULL,NULL,Stanford University Press,NULL,Stanford,NULL,NULL,NULL,NULL,NULL,Book
18,The Language of Internet Memes,2012,The Social Media Reader,Michael Mandiberg,New York University Press,NULL,New York,NULL,NULL,120-34,NULL,NULL,Book Chapter
19,Memes and symbolic violence: #proudboys and the use of memes for propaganda and the construction of collective identity,2018,NULL,NULL,"Learning, Media and Technology",NULL,NULL,43,4,485-504,https://doi.org/10.1080/17439884.2018.1544149,NULL,Article (Journal)
20,"Internet Memes and Society: Social Cultural, and Political Contexts",2020,NULL,NULL,Routledge,NULL,New York,NULL,NULL,NULL,https://doi.org/10.4324/9780429469404,NULL,Book
21,Constructions as Memes–Interactional Function as Cultural Convention beyond the Words,2013,"Beyond Words : Content, Context, and Inference","Frank Liedtke, Cornelia Schulze",Mouton Series on Pragmatics,NULL,Boston,NULL,NULL,283-305,NULL,NULL,Book Chapter
22,Cognitive Mechanisms and Emergent Grammatical Features in Internet Memes,2018,NULL,NULL,Linguistics Beyond and Within,NULL,NULL,4,NULL,22-37,NULL,NULL,Article (Journal)
23,On the Interaction of Core and Emergent Common Ground in Internet Memes,2019,NULL,NULL,Internet Pragmatics,NULL,NULL,3,2,223-59,https://doi.org/10.1075/ip.00033.die,NULL,Article (Journal)
24,Girls’ ‘Pain Memes’ on YouTube: The Production of Pain and Femininity in a Digital Network,2015,NULL,NULL,Ashgate ,9780367599690,Farnham,1,NULL,NULL,https://www-taylorfrancis-com.ezp.lib.cam.ac.uk/chapters/edit/10.4324/9781315545998-16/girls-pain-memes-youtube-production-pain-femininity-digital-network-amy-shields-dobson?context=ubx&refId=fa88805e-272b-455a-b2a7-d48e3c6bc47c,YouTube,Book chapter
25,Cracking Jokes: Studies of Sick Humor Cycles & Stereotypes,1987,NULL,NULL,Ten Speed Press,NULL,Berkeley,NULL,NULL,NULL,NULL,NULL,Book
26,Media Transformation: The Transfer of Media Characteristics among Media,2014,NULL,NULL,Palgrave Macmillan,9781137474254,NULL,NULL,NULL,NULL,NULL,NULL,Book
27,"""No Prejudice Here"": Examining Social Identity Work in Starter Pack Memes",2018,NULL,NULL,Social Media + Society ,NULL,NULL,4,2,NULL,https://doi.org/10.1177/2056305118768811,NULL,Article (Journal)
28,"Memes, Genes, and Signs: Semiotics in the Conceptual Interface of Evolutionary Biology and Memetics",2019,NULL,NULL,Semiotica,NULL,NULL,230,NULL,327-40,https://doi.org/10/gf8wjr,NULL,Article (Journal)
29,Indigenous Memes and the Invention of a People,2017,NULL,NULL,Social Media + Society,NULL,NULL,3,4,NULL,https://doi.org/10.1177/2056305117738993,NULL,Article (Journal)
30,The Virtual Window: From Alberti to Microsoft,2009,NULL,NULL,MIT Press,9780262512503,Cambridge,NULL,NULL,NULL,NULL,NULL,Book
31,"""It Gets Better"": Internet Memes and the Construction of Collective Identity",2016,NULL,NULL,New Media & Society,NULL,NULL,18,8,1698-1714,https://doi.org/10.1177/1461444814568784,NULL,Article (Journal)
32,GothShakira: High Priestess of Dank Feminist Memery,2016,NULL,NULL,Canadian Art,NULL,NULL,NULL,NULL,NULL,https://canadianart.ca/interviews/gothshakira-intersectional-feminist-memes/,Instagram,Interview
33,"""Written in These Scars Are the Stories I Can’t Explain"": A Content Analysis of pro-Ana and Thinspiration Image Sharing on Instagram",2018,NULL,NULL,New Media & Society,NULL,NULL,20,3,1181-1200,https://doi.org/10.1177/1461444816687288,Instagram,Article (Journal)
34,Still Life with Rhetoric: A New Materialist Approach for Visual Rhetorics,2015,NULL,NULL,University Press of Colorado,NULL,NULL,NULL,NULL,NULL,https://muse.jhu.edu/book/38617,NULL,Book
35,Strategic Framing and Social Media Engagement: Analyzing Memes Posted by the German Identitarian Movement on Facebook,2020,NULL,NULL,Social Media + Society,NULL,NULL,6,1,NULL,https://doi.org/10.1177/2056305119898777,Facebook,Article (Journal)
36,Persuasion through bitter humor: Multimodal discourse analysis of rhetoric in internet memes of two far-right groups in Finland,2020,NULL,NULL,Social Media + Society,NULL,NULL,NULL,NULL,1-11,https://doi.org/10.1177/2056305120921575,NULL,Article (Journal)
37,Walter Benja-Memes,2019,NULL,NULL,GeoHumanities,NULL,NULL,5,2,496-513,https://doi.org/10.1080/2373566X.2019.1624188,NULL,Article (Journal)
38,"""Kim Davis be like ... "": a feminist critique of gender humor in online political memes",2018,NULL,NULL,"Information, Communication & Society ",NULL,NULL,23,7,1057-73,NULL,NULL,Article (Journal)
39,"On the Uses of Fairy Dust: Contagion, Sorcery and the Crafting of Other Worlds",2018,NULL,NULL,Culture and Organization,NULL,NULL,24,3,179-95,https://doi.org/10/gf8wfx,NULL,Article (Journal)
40,#gainingweightiscool: the use of transformation photos on Instagram among female weightlifters in recovery from eating disorders,2020,NULL,NULL,"Qualitative Research in Sport, Exercise and Health",NULL,NULL,13,1,94-112,https://doi.org/10.1080/2159676X.2020.1836511,Instagram,Article (Journal)
41,Subversive Memes: Internet Memes as a Form of Visual Rhetoric,2013,NULL,NULL,AoIR Selected Papers of Internet Research,NULL,NULL,NULL,NULL,NULL,https://spir.aoir.org/ojs/index.php/spir/article/view/8886,NULL,Article (Journal)
42,Remix and the Dialogic Engine of Culture: A Model for Generative Combinatoriality,2015,The Routledge Companion to Remix Studies,"Eduardo Navas, Owen Gallagher, Xtine Burrough",Routledge,NULL,New York,NULL,NULL,15-41,NULL,NULL,Book Chapter
43,The Modes of Visual Rhetoric: Circulating Memes as Expressions,2014,NULL,NULL,Quarterly Journal of Speech ,NULL,NULL,100,4,442-66,https://doi.org/10.1080/00335630.2014.989258,NULL,Article (Journal) 
44,"""Brussels Will Land on Its Feet like a Cat"": Motivations for Memefying #Brusselslockdown",2020,NULL,NULL,"Information, Communication & Society",NULL,NULL,23,1,59-75,https://doi.org/10.1080/1369118X.2018.1486866,NULL,Article (Journal)
45,Exploring Local Meaning-Making Resources: A Case Study of a Popular Chinese Internet Meme (Biaoqingbao),2019,NULL,NULL,Internet Pragmatics,NULL,NULL,3,2,260-82,https://doi.org/10/ggdjxs,NULL,Article (Journal)
46,By Any Memes Necessary: This Art Exhibit Takes Feminist Internet Culture From URL To IRL,2017,NULL,NULL,Bust,NULL,NULL,NULL,NULL,NULL,https://bust.com/arts/19045-meme-art-exhibit.html,Instagram,Article (Digital Magazine)
47,"Sociality and Classification: Reading Gender, Race, and Class in a Humorous Meme",2016,NULL,NULL,Social Media + Society,NULL,NULL,4,NULL,NULL,https://doi.org/10.1177/2056305116672884,NULL,Article (Journal)
48,Making Sense? The Structure and Meanings of Digital Memetic Nonsense,2017,NULL,NULL,"Information, Communication & Society ",NULL,NULL,20,6,825-42,https://doi.org/10.1080/1369118X.2017.1291702,NULL,Article (Journal)
49,Memes versus Signs: On the Use of Meaning Concepts about Nature and Culture,2008,NULL,NULL,Semiotica,NULL,NULL,171,NULL,215-237,https://doi.org/10/bpdw2f,NULL,Article (Journal)
50,Tiger King’s Meme-Ification of White Grievance and the Normalization of Misogyny,2020,NULL,NULL,"Communication, Culture and Critique",NULL,NULL,NULL,NULL,NULL,https://doi.org/10/ghp32v,NULL,Article (Journal)
51,Meme-Tracking and the Dynamics of the News Cycle,2009,NULL,NULL,Proceedings of the 15th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,NULL,New York,NULL,NULL,497-506,https://doi.org/10/dp59g8,NULL,Conference Proceedings
52,"Race/Gender/Class/Media: Considering Diversity across Audiences, Content and Producers",2019,NULL,NULL,Routledge,NULL,Abingdon,NULL,NULL,NULL,NULL,NULL,Book
53,Youth Collective Political Expression on Social Media: The Role of Affordances and Memetic Dimensions for Voicing Political Views,2019,NULL,NULL,New Media & Society ,NULL,NULL,21,9,1988-2009,https://doi.org/10.1177/1461444819837571,NULL,Article (Journal)
54,"Buy Memes Low, Sell Memes High: Vernacular Criticism and Collective Negotiations of Value on Reddit’s MemeEconomy",2019,NULL,NULL,"Information, Communication & Society",NULL,NULL,22,2,232-49,https://doi.org/10.1080/1369118X.2017.1366540,Reddit,Article (Journal)
55,The Language of New Media,2001,NULL,NULL,MIT Press,9780262133746,Cambridge,NULL,NULL,NULL,NULL,NULL,Book
56,Software Takes Command: Extending the Language of New Media,2013,NULL,NULL,Bloomsbury,9781623568177,New York,NULL,NULL,NULL,https://www.academia.edu/542750/Software_Takes_Command,NULL,Book
57,Cultural Analytics,2020,NULL,NULL,MIT Press,NULL,Cambridge,NULL,NULL,NULL,NULL,NULL,Book
58,The Problem of Modern Monetization of Memes: How Copyright Law Can Give Protection to Meme Creators,2020,NULL,NULL,"Pace Intellectual Property, Sports & Entertainment Law Forum",NULL,NULL,9,61,NULL,NULL,NULL,Article (Journal)
59,"""Come for the Period Comics. Stay for the Cultural Awareness"": Reclaiming the Troll Identity through Feminist Humor on Reddit’s /r/TrollXChromosomes",2019,NULL,NULL,Feminist Media Studies,NULL,NULL,19,1,19-37,https://doi.org/10.1080/14680777.2017.1414863,Reddit,Article (Journal)
60,Attack of the 50-foot social justice warrior: The discursive construction of SJW memes as monstrous feminine,2018,NULL,NULL,Feminist Media Studies,NULL,NULL,18,4,525-42,https://doi.org/10.1080/14680777.2018.1447333,NULL,Article (Journal)
61,Modern Problems Require Modern Solutions: Internet Memes and Copyright,2019,NULL,NULL,Texas Law Review,NULL,NULL,98,405,NULL,NULL,NULL,Article (Journal)
62,"‘This Is NOT a #humblebrag, This Is Just a #brag’: The Pragmatics of Self-Praise, Hashtags and Politeness in Instagram Posts",2018,NULL,NULL,"Discourse, Context & Media ",NULL,NULL,22,NULL,30-8,https://doi.org/10/gdcbbq,Instagram,Article (Journal)
63,Feminist Humour: Rebellious and Self-affirming,1988,NULL,NULL,Women's Studies,NULL,NULL,15,4,271-80,https://doi.org/10.1080/00497878.1988.9978732,NULL,Article (Journal)
64,"Copyright, Transformativeness, and Protection for Internet Memes",2020,NULL,NULL,Journalism & Mass Communicaton Quarterly,NULL,NULL,98,1,37-58,https://doi.org/10/ghcnfh,NULL,Article (Journal)
65,The World Made Meme: Public Conversations and Participatory Media,2016,NULL,NULL,MIT Press,NULL,Cambridge,NULL,NULL,NULL,NULL,NULL,Book
66,"""There’s No Place for Lulz on LOLCats"": The Role of Genre, Gender, and Group Identity in the Interpretation and Enjoyment of an Internet Meme",2014,NULL,NULL,First Monday,NULL,NULL,19,8,NULL,https://doi.org/10.5210/fm.v19i8.5391,NULL,Article (Journal)
67,Remix Theory: The Aesthetics of Sampling,2012,NULL,NULL,Springer,9783990434994,New York,NULL,NULL,NULL,NULL,NULL,Book
68,Modular Complexity and Remix: The Collapse of Time and Space into Search,2013,NULL,NULL,Anthrovision,NULL,NULL,1,1,NULL,https://doi.org/10.4000/anthrovision.324,NULL,Article (Journal)
69,Querying ‘Karen’: The Rise of the Angry White Woman,2020,NULL,NULL,European Journal of Cultural Studies,NULL,NULL,NULL,NULL,NULL,https://doi.org/10/gg8t8r,NULL,Article (Journal)
70,Meme Templates as Expressive Repertoires in a Globalizing World: A Cross-Linguistic Study,2018,NULL,NULL,Journal of Computer-Mediated Communication,NULL,NULL,23,5,294-310,https://doi.org/10.1093/jcmc/zmy016,NULL,Article (Journal)
71,Internet Memes as Contested Cultural Capital: The Case of 4chan’s /b/ Board,2017,NULL,NULL,New Media & Society,NULL,NULL,19,4,483-501,https://doi.org/10.1177/1461444815609313,4chan,Article (Journal)
72,Disturbing Hegemonic Discourse: Nonbinary Gender and Sexual Orientation Labeling on Tumblr,2016,NULL,NULL,Social Media + Society,NULL,NULL,2,3,NULL,https://doi.org/10.1177/2056305116664217,Tumblr,Article (Journal)
73,Liking as Taste Making: Social Media Practices as Generators of Aesthetic Valuation and Distinction,2020,NULL,NULL,New Media & Society,NULL,NULL,NULL,NULL,NULL,https://doi.org/10.1177/146144482093945,NULL,Article (Journal)
